time,iter,game,player_black,player_white,black_win,draw,white_win
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,AlphaViT_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Large,AlphaViD_Large,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Large,AlphaViT_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Large,AlphaViD_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaZero,AlphaViD_Large,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,AlphaViD_Small,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Small,AlphaVDA_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS400,AlphaVDA_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS100,AlphaVDA_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS400,AlphaZero,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaZero,MCTS400,1,0,0
2025-05-31T17:04:28,21,Gomoku,Minimax,AlphaVDA_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Multi,AlphaViT_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Large,AlphaViT_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Small,Minimax,0,0,1
2025-05-31T17:04:28,21,Gomoku,random,AlphaViD_Small,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS100,AlphaViD_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS400,AlphaViD_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaZero,AlphaViD_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,MCTS400,AlphaViT_Small,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Large,AlphaVDA_Multi,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Large,Minimax,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Large,AlphaViT_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS100,MCTS400,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaZero,Minimax,1,0,0
2025-05-31T17:04:28,21,Gomoku,MCTS400,AlphaViT_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Large,AlphaZero,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Large,AlphaViD_Small,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS400,AlphaViD_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,MCTS100,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Multi,AlphaViT_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Large,random,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Multi,MCTS400,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Large,AlphaViT_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Multi,MCTS100,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Large,MCTS400,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Large,Minimax,1,0,0
2025-05-31T17:04:28,21,Gomoku,random,AlphaVDA_Small,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Large,MCTS100,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,Minimax,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Small,AlphaViD_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,AlphaVDA_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Multi,MCTS100,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Large,AlphaViD_Multi,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Multi,AlphaViT_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Multi,Minimax,1,0,0
2025-05-31T17:04:28,21,Gomoku,MCTS400,random,1,0,0
2025-05-31T17:04:28,21,Gomoku,Minimax,AlphaVDA_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,MCTS400,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Multi,AlphaViD_Multi,1,0,0
2025-05-31T17:04:28,21,Gomoku,Minimax,MCTS400,1,0,0
2025-05-31T17:04:28,21,Gomoku,Minimax,AlphaViT_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,AlphaZero,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Large,AlphaVDA_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Large,AlphaZero,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS100,AlphaVDA_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaZero,AlphaVDA_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,AlphaVDA_Multi,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaZero,MCTS100,1,0,0
2025-05-31T17:04:28,21,Gomoku,random,MCTS400,0,0,1
2025-05-31T17:04:28,21,Gomoku,random,AlphaVDA_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Large,AlphaViT_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Small,AlphaZero,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Multi,random,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Multi,AlphaVDA_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,AlphaViD_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Multi,AlphaVDA_Large,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Large,MCTS400,1,0,0
2025-05-31T17:04:28,21,Gomoku,random,AlphaZero,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Large,AlphaViT_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS400,AlphaVDA_Small,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Small,AlphaViD_Small,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Multi,Minimax,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Multi,AlphaViD_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Small,AlphaViD_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaZero,AlphaVDA_Multi,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaZero,AlphaViD_Multi,1,0,0
2025-05-31T17:04:28,21,Gomoku,MCTS100,AlphaVDA_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,MCTS100,AlphaViT_Large,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Large,MCTS400,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Large,AlphaVDA_Large,1,0,0
2025-05-31T17:04:28,21,Gomoku,Minimax,AlphaVDA_Large,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,AlphaViD_Large,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViD_Large,AlphaVDA_Multi,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Small,random,1,0,0
2025-05-31T17:04:28,21,Gomoku,AlphaViT_Multi,MCTS100,1,0,0
2025-05-31T17:04:28,21,Gomoku,random,AlphaViD_Multi,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaZero,AlphaViT_Large,1,0,0
2025-05-31T17:04:28,21,Gomoku,Minimax,AlphaViD_Small,0,0,1
2025-05-31T17:04:28,21,Gomoku,AlphaVDA_Small,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaVDA_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,random,AlphaVDA_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,MCTS400,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaViD_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,Minimax,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,AlphaViD_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,Minimax,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaVDA_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,AlphaViT_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,Minimax,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,AlphaVDA_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,Minimax,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,AlphaViD_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,AlphaVDA_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,AlphaVDA_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,random,AlphaViD_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaViD_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,AlphaZero,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,AlphaViT_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaZero,AlphaViD_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,AlphaViD_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaViD_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS100,MCTS400,0,0,1
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,AlphaViD_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,Minimax,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,AlphaViT_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,AlphaViT_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaZero,AlphaViT_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaViT_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaViD_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,AlphaVDA_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,random,MCTS400,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,AlphaVDA_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,AlphaViT_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,AlphaViD_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,Minimax,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,AlphaViD_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,Minimax,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,Minimax,1,0,0
2025-05-31T17:14:58,22,Gomoku,random,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,AlphaViT_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaZero,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,AlphaVDA_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaZero,Minimax,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,AlphaVDA_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,AlphaVDA_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,random,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,AlphaVDA_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,Minimax,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,AlphaVDA_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,AlphaViD_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaVDA_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,AlphaVDA_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaZero,AlphaViD_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,AlphaVDA_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,AlphaVDA_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaViT_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaZero,AlphaViD_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,AlphaViD_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,MCTS100,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaViD_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,AlphaVDA_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,AlphaViD_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaZero,AlphaViT_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaVDA_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,MCTS400,Minimax,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaZero,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,random,AlphaVDA_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,AlphaViT_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,AlphaVDA_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,Minimax,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,AlphaViT_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,AlphaViD_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,AlphaViD_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,random,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,AlphaViD_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS100,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaVDA_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,AlphaViD_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,AlphaViD_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaViD_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Multi,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,AlphaVDA_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,Minimax,0,0,1
2025-05-31T17:14:58,22,Gomoku,random,AlphaViD_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,AlphaViD_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,AlphaViD_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaViT_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaZero,AlphaVDA_Multi,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,Minimax,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,AlphaViD_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaZero,AlphaVDA_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,random,Minimax,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,AlphaViD_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Multi,AlphaViT_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaZero,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Large,MCTS400,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaViD_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,Minimax,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaZero,MCTS100,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,AlphaViT_Large,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,AlphaZero,1,0,0
2025-05-31T17:14:58,22,Gomoku,random,AlphaVDA_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,random,AlphaZero,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,AlphaViT_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,MCTS100,Minimax,0,0,1
2025-05-31T17:14:58,22,Gomoku,random,AlphaViT_Small,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Small,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Small,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Multi,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaViT_Small,AlphaViT_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,MCTS100,AlphaVDA_Multi,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,random,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaVDA_Large,AlphaViD_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,MCTS400,AlphaVDA_Small,1,0,0
2025-05-31T17:14:58,22,Gomoku,AlphaZero,AlphaViT_Large,1,0,0
2025-05-31T17:14:58,22,Gomoku,random,MCTS100,0,0,1
2025-05-31T17:14:58,22,Gomoku,AlphaViD_Large,AlphaViT_Multi,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaViD_Multi,Minimax,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Multi,AlphaViT_Small,1,0,0
2025-05-31T17:23:11,23,Gomoku,Minimax,AlphaVDA_Multi,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Small,AlphaViT_Multi,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaViD_Multi,MCTS400,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Small,random,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaViT_Small,AlphaVDA_Large,0,0,1
2025-05-31T17:23:11,23,Gomoku,MCTS400,AlphaViT_Small,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaViD_Large,AlphaViD_Multi,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Large,AlphaVDA_Multi,1,0,0
2025-05-31T17:23:11,23,Gomoku,random,Minimax,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Multi,AlphaZero,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Multi,Minimax,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Large,MCTS400,1,0,0
2025-05-31T17:23:11,23,Gomoku,MCTS400,AlphaZero,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaViD_Large,AlphaViT_Large,0,0,1
2025-05-31T17:23:11,23,Gomoku,MCTS400,Minimax,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaViT_Small,AlphaVDA_Small,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaViT_Large,AlphaZero,1,0,0
2025-05-31T17:23:11,23,Gomoku,MCTS400,AlphaVDA_Multi,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaZero,random,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaZero,AlphaViD_Large,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Small,AlphaViT_Large,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Large,AlphaViT_Small,0,0,1
2025-05-31T17:23:11,23,Gomoku,MCTS100,AlphaVDA_Small,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaViT_Large,AlphaVDA_Small,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaViT_Multi,AlphaZero,0,0,1
2025-05-31T17:23:11,23,Gomoku,MCTS400,AlphaViD_Multi,0,0,1
2025-05-31T17:23:11,23,Gomoku,MCTS100,random,1,0,0
2025-05-31T17:23:11,23,Gomoku,Minimax,AlphaViD_Large,0,0,1
2025-05-31T17:23:11,23,Gomoku,Minimax,AlphaZero,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaViT_Large,AlphaVDA_Multi,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Small,AlphaViT_Small,0,0,1
2025-05-31T17:23:11,23,Gomoku,random,MCTS100,0,0,1
2025-05-31T17:23:11,23,Gomoku,MCTS400,AlphaVDA_Small,1,0,0
2025-05-31T17:23:11,23,Gomoku,random,AlphaVDA_Multi,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Small,AlphaVDA_Multi,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Large,AlphaViD_Large,0,0,1
2025-05-31T17:23:11,23,Gomoku,AlphaVDA_Large,AlphaZero,0,0,1
2025-05-31T17:23:11,23,Gomoku,Minimax,MCTS100,1,0,0
2025-05-31T17:23:11,23,Gomoku,AlphaViD_Multi,AlphaViT_Large,0,0,1
2025-05-31T17:23:11,23,Gomoku,Minimax,AlphaViT_Large,0,0,1
